Program started
Opened all dims file
PDS(96,35,10,14) SmGrp(96,145): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,56): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,168): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,35): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,25): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,187): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,153): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,208): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,41): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,185): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,184): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,73): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,173): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,170): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,172): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,211): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,51): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,15): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,52): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,175): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,210): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,31): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,207): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,9): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,209): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,40): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,42): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,38): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,33): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,57): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,180): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,212): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,41): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,39): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,139): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,169): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,32): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,23): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,28): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,182): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,21): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,22): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,37): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,30): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,12): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,11): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,27): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,34): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,10): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,13): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,14): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,36): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,18): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,16): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,17): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,26): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,24): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,181): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,20): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,140): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,29): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,19): None in Tri: 46080
